0,0,0,0.6164
0.0014,0.0621,2.7822,0.6212
0.0041,0.1439,4.3415,0.6335
0.0086,0.2294,4.3676,0.6554
0.0148,0.3153,4.3506,0.6883
0.0228,0.4018,4.3634,0.7321
0.0325,0.4885,4.3657,0.787
0.0439,0.5751,4.3644,0.8529
0.0573,0.6631,4.3612,0.9306
0.0723,0.75,4.3267,1.0202
0.0889,0.8359,4.3482,1.1202
0.1073,0.9237,4.3943,1.2315
0.1276,1.0106,4.3154,1.3555
0.1496,1.0967,4.2967,1.4917
0.1732,1.183,4.3249,1.6393
0.1985,1.2688,4.3137,1.7986
0.2256,1.3552,4.3229,1.9702
0.2544,1.4408,4.2739,2.1551
0.2851,1.5264,4.2631,2.3533
0.3172,1.6108,4.2262,2.5643
0.3511,1.6963,4.2756,2.7882
0.3867,1.7806,4.2205,3.0259
0.424,1.8647,4.2043,3.2776
0.4629,1.9483,4.1866,3.5433
0.5036,2.0324,4.1965,3.8242
0.5459,2.1145,4.1072,4.1202
0.5898,2.1969,4.1261,4.431
0.6353,2.2795,4.134,4.7575
0.6826,2.3609,4.0688,5.1006
0.7314,2.4418,4.0434,5.4606
0.7818,2.5221,4.0161,5.8379
0.834,2.6027,4.0209,6.2334
0.8875,2.6801,3.8793,6.6466
0.9428,2.761,4.0366,7.0787
0.9995,2.837,3.8034,7.5308
1.0578,2.9147,3.8894,8.0025
1.1175,2.9908,3.8078,8.4948
1.1789,3.0669,3.8052,9.0091
1.2418,3.1414,3.7192,9.5464
1.306,3.214,3.6359,10.1065
1.3718,3.2884,3.7126,10.6905
1.439,3.3591,3.5337,11.2999
1.5075,3.4295,3.5276,11.9342
1.5776,3.5007,3.5565,12.5957
1.6489,3.5671,3.3241,13.2848
1.7216,3.636,3.4444,14.0022
1.7956,3.7018,3.2896,14.7501
1.8709,3.7663,3.2267,15.5292
1.9477,3.8305,3.2062,16.3408
2.0255,3.8914,3.0456,17.1858
2.1045,3.9529,3.0713,18.0647
2.1847,4.0118,2.9514,18.979
2.266,4.0703,2.927,19.9303
2.3487,4.1274,2.8519,20.9211
2.4322,4.1784,2.5516,21.9511
2.5152,4.1459,-1.6244,23.0117
2.5967,4.0739,-3.5999,24.089
2.6769,4.0115,-3.1208,25.1763
2.7559,3.9514,-3.008,26.2732
2.8338,3.8946,-2.8373,27.3804
2.9105,3.8379,-2.8355,28.4975
2.9862,3.7857,-2.6088,29.6242
3.061,3.7347,-2.5493,30.7609
3.1346,3.6849,-2.4931,31.9065
3.2075,3.6396,-2.2635,33.0603
3.2793,3.5943,-2.2637,34.222
3.3505,3.5548,-1.9736,35.3922
3.4207,3.513,-2.0909,36.5702
3.4902,3.477,-1.8019,37.7548
3.559,3.4421,-1.7447,38.9463
3.6272,3.4095,-1.6303,40.1442
3.6949,3.3804,-1.4567,41.3492
3.7618,3.35,-1.5213,42.5595
3.8284,3.3265,-1.1718,43.7747
3.8944,3.3018,-1.2371,44.9953
3.96,3.2804,-1.0675,46.2197
4.0253,3.2625,-0.898,47.4484
4.0901,3.2443,-0.9084,48.6808
4.1548,3.2306,-0.6827,49.9165
4.2191,3.2167,-0.696,51.1548
4.2832,3.2072,-0.4739,52.3952
4.3472,3.1986,-0.4313,53.6383
4.411,3.1908,-0.3907,54.8825
4.4747,3.1873,-0.1755,56.1272
4.5384,3.1845,-0.1395,57.3731
4.6021,3.1836,-0.0472,58.6197
4.6659,3.1844,0.0425,59.8665
4.7295,3.1858,0.0714,61.112
4.7934,3.1924,0.3283,62.3568
4.8574,3.1971,0.2356,63.6015
4.9214,3.2034,0.3138,64.8438
4.9857,3.2146,0.5581,66.0843
5.0502,3.2237,0.4572,67.3236
5.1149,3.2353,0.5807,68.5605
5.1799,3.2482,0.6432,69.7947
5.2451,3.2622,0.7018,71.0259
5.3106,3.2773,0.7562,72.2538
5.3765,3.2935,0.8065,73.4784
5.4428,3.3116,0.9064,74.7004
5.5093,3.3273,0.7859,75.9187
5.5763,3.3481,1.0397,77.1332
5.6435,3.3653,0.8579,78.3438
5.7113,3.3873,1.1001,79.5504
5.7795,3.4066,0.9646,80.754
5.8479,3.4263,0.9864,81.9527
5.917,3.4495,1.1578,83.1474
5.9863,3.4687,0.9613,84.3383
6.0561,3.4912,1.1242,85.5244
6.1264,3.5127,1.0746,86.7069
6.197,3.5331,1.0231,87.8849
6.2682,3.5565,1.1687,89.0594
6.3396,3.5747,0.9085,90.2299
6.4117,3.5986,1.196,91.3964
6.484,3.6162,0.8806,92.5592
6.5567,3.6384,1.1092,93.7176
6.6299,3.6571,0.9373,94.8728
6.7034,3.6764,0.9608,96.0242
6.7773,3.695,0.9317,97.172
6.8515,3.713,0.9,98.3166
6.9261,3.7303,0.8659,99.4582
7.0011,3.7469,0.8297,100.5973
7.0763,3.7618,0.7443,101.7332
7.1519,3.7778,0.8005,102.8662
7.2277,3.7911,0.6641,103.9968
7.3039,3.8054,0.7174,105.1252
7.3801,3.8161,0.5325,106.251
7.4568,3.8297,0.6792,107.3745
7.5335,3.8386,0.4464,108.4961
7.6106,3.8505,0.5924,109.616
7.6877,3.8577,0.3608,110.7347
7.7651,3.8669,0.4604,111.8516
7.8425,3.8734,0.3247,112.967
7.9202,3.881,0.379,114.0813
7.9979,3.8859,0.246,115.1947
8.0757,3.891,0.2562,116.3068
8.1535,3.8954,0.221,117.4178
8.2316,3.9001,0.2351,118.5288
8.3096,3.9014,0.0624,119.6393
8.3877,3.9049,0.1762,120.7486
8.4658,3.907,0.1031,121.8578
