0,0,0,90
0.0015,0.067,3,90
0.0045,0.1588,4.8704,90
0.0095,0.2548,4.9083,90
0.0164,0.353,4.9764,90
0.0254,0.4519,4.9917,90
0.0363,0.551,4.9973,90
0.0495,0.6511,4.9562,90
0.0643,0.751,5.0519,90
0.0814,0.8505,4.9672,90
0.1003,0.9505,5.0096,90
0.1215,1.0507,4.9809,90
0.1443,1.1505,5.0389,90
0.1694,1.2503,4.961,90
0.1964,1.3507,5.0148,90
0.2253,1.4504,5.0136,90
0.2564,1.5504,4.9753,90
0.2894,1.6505,5.0171,90
0.3243,1.7503,4.9994,90
0.3615,1.8504,4.986,90
0.4003,1.9503,5.0199,90
0.4413,2.0501,4.9908,90
0.4844,2.1502,4.9944,90
0.5295,2.2504,4.9974,90
0.5764,2.3504,5.0121,90
0.6253,2.4502,5.0012,90
0.6763,2.5501,4.9925,90
0.7294,2.6502,4.9959,90
0.7843,2.7502,5.0089,90
0.8414,2.8502,4.9912,90
0.9003,2.9502,5.0132,90
0.9614,3.0501,4.9879,90
1.0245,3.1502,5.0005,90
1.0895,3.2503,5.0033,90
1.1563,3.3502,5.0059,90
1.2253,3.4501,4.9933,90
1.2963,3.5501,5.0043,90
1.3694,3.6501,4.9934,90
1.4443,3.7501,5.0041,90
1.5213,3.8501,5.0007,90
1.6003,3.9501,4.9982,90
1.6814,4.0501,4.9963,90
1.7644,4.1502,5.0063,90
1.8493,4.2501,4.9989,90
1.9363,4.3501,4.9982,90
2.0253,4.4501,5.0029,90
2.1163,4.55,4.9978,90
2.2093,4.65,4.9985,90
2.3044,4.7501,4.9996,90
2.4014,4.8502,5.0011,90
2.5003,4.9501,5.0029,90
2.6014,5.0501,4.9973,90
2.7043,5.1501,5.0008,90
2.8093,5.2501,5.0009,90
2.9163,5.3501,4.9986,90
3.0253,5.4501,5.0008,90
3.1364,5.5501,4.9977,90
3.2494,5.6501,5.0023,90
3.3644,5.7501,4.9992,90
3.4813,5.8501,5.0009,90
3.6003,5.9501,4.9994,90
3.7213,6.0501,5.0004,90
3.8443,6.1501,4.9995,90
3.9693,6.25,5.0019,90
4.0963,6.35,4.9981,90
4.2253,6.45,4.9998,90
4.3563,6.55,5,90
4.4893,6.65,5.0009,90
4.6243,6.75,4.9988,90
4.7613,6.85,5.0009,90
4.9003,6.95,4.9993,90
5.0411,7.0415,4.5757,90
5.1809,6.9917,-2.4901,90
5.3188,6.8917,-4.999,90
5.4546,6.7917,-5.0003,90
5.5884,6.6917,-4.9999,90
5.7203,6.5918,-5.0002,90
5.8501,6.4918,-4.9997,90
5.978,6.3917,-4.9996,90
6.1038,6.2917,-5.0006,90
6.2276,6.1917,-5.0007,90
6.3495,6.0917,-4.9998,90
6.4693,5.9917,-5.0007,90
6.5871,5.8917,-4.9992,90
6.7029,5.7917,-5.0014,90
6.8168,5.6917,-4.9986,90
6.9286,5.5917,-5.0023,90
7.0385,5.4917,-4.9991,90
7.1464,5.3917,-4.9991,90
7.2521,5.2917,-5.003,90
7.356,5.1917,-4.9982,90
7.4578,5.0917,-5.0015,90
7.5576,4.9917,-4.9996,90
7.6555,4.8917,-5.0004,90
7.7513,4.7916,-4.9989,90
7.8452,4.6916,-5.0018,90
7.937,4.5916,-4.9999,90
8.0268,4.4916,-4.9996,90
8.1146,4.3916,-5.0019,90
8.2005,4.2916,-4.9992,90
8.2843,4.1916,-4.9992,90
8.3662,4.0916,-4.9982,90
8.446,3.9915,-5.0056,90
8.5238,3.8916,-4.9987,90
8.5997,3.7916,-4.9949,90
8.6735,3.6915,-5.006,90
8.7454,3.5915,-4.9958,90
8.8151,3.4915,-5.007,90
8.883,3.3915,-4.9948,90
8.9489,3.2915,-4.9992,90
9.0127,3.1914,-5.0042,90
9.0746,3.0914,-4.9953,90
9.1344,2.9914,-5.0068,90
9.1922,2.8914,-4.9965,90
9.248,2.7914,-5.0003,90
9.3018,2.6915,-5.0045,90
9.3537,2.5915,-4.9911,90
9.4036,2.4913,-5.0031,90
9.4513,2.3914,-5.0074,90
9.4972,2.2914,-4.9912,90
9.541,2.1913,-5.0045,90
9.5829,2.0913,-4.997,90
9.6226,1.9914,-5.0125,90
9.6606,1.8913,-4.9784,90
9.6963,1.7912,-5.0198,90
9.7301,1.6914,-4.9969,90
9.7621,1.5912,-4.9834,90
9.7919,1.491,-5.0175,90
9.8196,1.3913,-5.0061,90
9.8454,1.2915,-4.9903,90
9.8693,1.1913,-4.9908,90
9.8911,1.0913,-5.0156,90
9.9109,0.9914,-4.9966,90
9.9287,0.8915,-4.9984,90
9.9448,0.7908,-4.9666,90
9.9586,0.6902,-5.0337,90
9.9703,0.5903,-5.0082,90
9.9801,0.491,-5.0173,90
9.9879,0.3912,-4.96,90
9.9937,0.291,-5.0211,90
9.9977,0.1889,-4.8899,90
9.9995,0.0684,-4.409,90
